chr	gene_start	gene_end	strand	gene_id	gene_name	gene_type	x_inactivation_status	overlap_type	region_chr	region_start	region_end	region_length	region_n_snps	region_max_std_ihs
1	111380291	111380571	+	ENSG00000236012	HIGD1AP12	processed_pseudogene	not_applicable	overlapping	1	110858522	111336919	478397	118	6.20998
1	111382860	111391819	-	ENSG00000227179	PGBP	transcribed_unprocessed_pseudogene	not_applicable	flanking	1	110858522	111336919	478397	118	6.20998
1	111384519	111389851	-	ENSG00000290561	PGBP	lncRNA	not_applicable	flanking	1	110858522	111336919	478397	118	6.20998
1	111414319	111427735	-	ENSG00000085465	OVGP1	protein_coding	not_applicable	overlapping	1	111449473	111768971	319498	37	5.45826
1	111431046	111433068	-	ENSG00000260948	ENSG00000260948	lncRNA	not_applicable	overlapping	1	111449473	111768971	319498	37	5.45826
1	111437514	111438037	+	ENSG00000233337	UBE2FP3	processed_pseudogene	not_applicable	overlapping	1	111449473	111768971	319498	37	5.45826
1	111438638	111441364	-	ENSG00000243960	ENSG00000243960	lncRNA	not_applicable	overlapping	1	111449473	111768971	319498	37	5.45826
1	111439890	111449256	-	ENSG00000116455	WDR77	protein_coding	not_applicable	overlapping	1	111449473	111768971	319498	37	5.45826
1	111446798	111446908	+	ENSG00000199890	Y_RNA	misc_RNA	not_applicable	overlapping	1	111449473	111768971	319498	37	5.45826
1	111448864	111462773	+	ENSG00000116459	ATP5PB	protein_coding	not_applicable	overlapping	1	111449473	111768971	319498	37	5.45826
1	111473792	111478512	+	ENSG00000143110	C1orf162	protein_coding	not_applicable	contained	1	111449473	111768971	319498	37	5.45826
1	111483348	111563962	-	ENSG00000121933	TMIGD3	protein_coding	not_applicable	contained	1	111449473	111768971	319498	37	5.45826
1	111490317	111490423	-	ENSG00000200360	RNU6-792P	snRNA	not_applicable	contained	1	111449473	111768971	319498	37	5.45826
1	111499429	111503633	-	ENSG00000282608	ADORA3	protein_coding	not_applicable	contained	1	111449473	111768971	319498	37	5.45826
1	111542218	111716691	+	ENSG00000116473	RAP1A	protein_coding	not_applicable	contained	1	111449473	111768971	319498	37	5.45826
1	111599655	111608723	-	ENSG00000231346	LINC01160	lncRNA	not_applicable	contained	1	111449473	111768971	319498	37	5.45826
1	111648291	111649544	-	ENSG00000215867	KRT18P57	processed_pseudogene	not_applicable	contained	1	111449473	111768971	319498	37	5.45826
1	111650431	111650537	-	ENSG00000201028	RNU6-151P	snRNA	not_applicable	contained	1	111449473	111768971	319498	37	5.45826
1	111680630	111755824	-	ENSG00000197852	INKA2	protein_coding	not_applicable	contained	1	111449473	111768971	319498	37	5.45826
1	111739579	111747798	+	ENSG00000227811	INKA2-AS1	lncRNA	not_applicable	contained	1	111449473	111768971	319498	37	5.45826
1	111745299	111755537	-	ENSG00000284830	ENSG00000284830	lncRNA	not_applicable	contained	1	111449473	111768971	319498	37	5.45826
1	111754832	111775602	+	ENSG00000064703	DDX20	protein_coding	not_applicable	overlapping	1	111449473	111768971	319498	37	5.45826
1	111770662	111989668	-	ENSG00000171385	KCND3	protein_coding	not_applicable	flanking	1	111449473	111768971	319498	37	5.45826
1	112176836	112360625	-	ENSG00000231246	LINC02884	lncRNA	not_applicable	overlapping	1	112205024	112662395	457371	41	6.60369
1	112363281	112363581	+	ENSG00000234388	TXNP3	processed_pseudogene	not_applicable	contained	1	112205024	112662395	457371	41	6.60369
1	112371004	112371107	+	ENSG00000238761	ENSG00000238761	snoRNA	not_applicable	contained	1	112205024	112662395	457371	41	6.60369
1	112396214	112463456	+	ENSG00000143079	CTTNBP2NL	protein_coding	not_applicable	contained	1	112205024	112662395	457371	41	6.60369
1	112461770	112461833	-	ENSG00000283296	MIR4256	miRNA	not_applicable	contained	1	112205024	112662395	457371	41	6.60369
1	112466541	112530165	+	ENSG00000134245	WNT2B	protein_coding	not_applicable	contained	1	112205024	112662395	457371	41	6.60369
1	112517799	112518441	-	ENSG00000273483	ENSG00000273483	lncRNA	not_applicable	contained	1	112205024	112662395	457371	41	6.60369
1	112523514	112620825	-	ENSG00000007341	ST7L	protein_coding	not_applicable	contained	1	112205024	112662395	457371	41	6.60369
1	112619805	112671616	+	ENSG00000116489	CAPZA1	protein_coding	not_applicable	overlapping	1	112205024	112662395	457371	41	6.60369
1	112625906	112626224	-	ENSG00000235299	MRPL53P1	processed_pseudogene	not_applicable	contained	1	112205024	112662395	457371	41	6.60369
1	112634719	112634784	-	ENSG00000252750	RNU7-70P	snRNA	not_applicable	contained	1	112205024	112662395	457371	41	6.60369
1	112673141	112700756	+	ENSG00000155363	MOV10	protein_coding	not_applicable	overlapping	1	112205024	112662395	457371	41	6.60369
1	112693688	112696621	-	ENSG00000225075	ENSG00000225075	lncRNA	not_applicable	overlapping	1	112205024	112662395	457371	41	6.60369
1	112701127	112707434	-	ENSG00000155366	RHOC	protein_coding	not_applicable	overlapping	1	112205024	112662395	457371	41	6.60369
1	112702614	112711433	-	ENSG00000271810	ENSG00000271810	protein_coding	not_applicable	overlapping	1	112205024	112662395	457371	41	6.60369
1	112709994	112715332	-	ENSG00000155367	PPM1J	protein_coding	not_applicable	flanking	1	112205024	112662395	457371	41	6.60369
1	112715672	112717796	+	ENSG00000261595	PPM1J-DT	lncRNA	not_applicable	overlapping	1	112739176	112916171	176995	14	4.37474
1	112718905	112727235	+	ENSG00000184599	TAFA3	protein_coding	not_applicable	overlapping	1	112739176	112916171	176995	14	4.37474
1	112748095	112748475	+	ENSG00000234790	NUTF2P4	processed_pseudogene	not_applicable	contained	1	112739176	112916171	176995	14	4.37474
1	112820170	112850643	-	ENSG00000215866	LINC01356	lncRNA	not_applicable	contained	1	112739176	112916171	176995	14	4.37474
1	112849821	112877878	+	ENSG00000224167	LINC01357	lncRNA	not_applicable	contained	1	112739176	112916171	176995	14	4.37474
1	112890767	112890922	-	ENSG00000228040	ENSG00000228040	processed_pseudogene	not_applicable	contained	1	112739176	112916171	176995	14	4.37474
1	112911847	112957593	-	ENSG00000155380	SLC16A1	protein_coding	not_applicable	overlapping	1	112739176	112916171	176995	14	4.37474
1	112923423	112924337	+	ENSG00000229020	AKR7A2P1	processed_pseudogene	not_applicable	overlapping	1	112739176	112916171	176995	14	4.37474
1	112956415	113047055	+	ENSG00000226419	SLC16A1-AS1	lncRNA	not_applicable	flanking	1	112739176	112916171	176995	14	4.37474
1	113390515	113685923	+	ENSG00000081026	MAGI3	protein_coding	not_applicable	overlapping	1	113285471	113660768	375297	24	5.95878
1	113449700	113450728	+	ENSG00000232499	ENSG00000232499	processed_pseudogene	not_applicable	contained	1	113285471	113660768	375297	24	5.95878
1	113576757	113576899	-	ENSG00000238256	MTND5P20	processed_pseudogene	not_applicable	contained	1	113285471	113660768	375297	24	5.95878
1	113696831	113759489	-	ENSG00000116793	PHTF1	protein_coding	not_applicable	flanking	1	113285471	113660768	375297	24	5.95878
1	113698884	113699631	-	ENSG00000232450	ENSG00000232450	transcribed_processed_pseudogene	not_applicable	overlapping	1	113285471	113660768	375297	24	5.95878
1	114089291	114153880	-	ENSG00000134207	SYT6	protein_coding	not_applicable	flanking	1	114172448	114650928	478480	10	4.02935
1	114206427	114262278	-	ENSG00000232895	ENSG00000232895	lncRNA	not_applicable	contained	1	114172448	114650928	478480	10	4.02935
1	114279011	114279275	-	ENSG00000273698	MRPL57P1	processed_pseudogene	not_applicable	contained	1	114172448	114650928	478480	10	4.02935
1	114353986	114355178	+	ENSG00000271419	ENSG00000271419	processed_pseudogene	not_applicable	contained	1	114172448	114650928	478480	10	4.02935
1	114392790	114511203	-	ENSG00000197323	TRIM33	protein_coding	not_applicable	contained	1	114172448	114650928	478480	10	4.02935
1	114459934	114460360	+	ENSG00000226984	ENSG00000226984	processed_pseudogene	not_applicable	contained	1	114172448	114650928	478480	10	4.02935
1	114468315	114469282	+	ENSG00000225650	EIF2S2P5	processed_pseudogene	not_applicable	contained	1	114172448	114650928	478480	10	4.02935
1	114490724	114490832	+	ENSG00000201114	Y_RNA	misc_RNA	not_applicable	contained	1	114172448	114650928	478480	10	4.02935
1	114535995	114537840	+	ENSG00000236480	PKMP1	processed_pseudogene	not_applicable	contained	1	114172448	114650928	478480	10	4.02935
1	114567557	114581629	-	ENSG00000116752	BCAS2	protein_coding	not_applicable	contained	1	114172448	114650928	478480	10	4.02935
1	114582848	114670422	-	ENSG00000175984	DENND2C	protein_coding	not_applicable	overlapping	1	114172448	114650928	478480	10	4.02935
1	114673090	114695618	-	ENSG00000116748	AMPD1	protein_coding	not_applicable	overlapping	1	114172448	114650928	478480	10	4.02935
1	114697627	114697924	-	ENSG00000242769	RN7SL432P	misc_RNA	not_applicable	overlapping	1	114172448	114650928	478480	10	4.02935
1	114704469	114716771	-	ENSG00000213281	NRAS	protein_coding	not_applicable	overlapping	1	114728286	115160262	431976	31	4.81137
1	114716913	114758676	-	ENSG00000009307	CSDE1	protein_coding	not_applicable	overlapping	1	114728286	115160262	431976	31	4.81137
1	114727720	114727824	+	ENSG00000201900	RNY1P13	misc_RNA	not_applicable	overlapping	1	114728286	115160262	431976	31	4.81137
1	114769479	114780685	-	ENSG00000052723	SIKE1	protein_coding	not_applicable	contained	1	114728286	115160262	431976	31	4.81137
1	114837227	114851453	+	ENSG00000227970	NR1H5P	unitary_pseudogene	not_applicable	contained	1	114728286	115160262	431976	31	4.81137
1	114854863	114995370	+	ENSG00000198765	SYCP1	protein_coding	not_applicable	contained	1	114728286	115160262	431976	31	4.81137
1	115029826	115034302	+	ENSG00000134200	TSHB	protein_coding	not_applicable	contained	1	114728286	115160262	431976	31	4.81137
1	115048011	115089503	-	ENSG00000134198	TSPAN2	protein_coding	not_applicable	contained	1	114728286	115160262	431976	31	4.81137
1	115099580	115102686	+	ENSG00000233730	LINC01765	lncRNA	not_applicable	contained	1	114728286	115160262	431976	31	4.81137
1	115270767	115283763	-	ENSG00000285698	ENSG00000285698	lncRNA	not_applicable	contained	1	115235308	115616627	381319	28	4.86375
1	115283034	115368072	+	ENSG00000228035	NGF-AS1	lncRNA	not_applicable	contained	1	115235308	115616627	381319	28	4.86375
1	115285904	115338770	-	ENSG00000134259	NGF	protein_coding	not_applicable	contained	1	115235308	115616627	381319	28	4.86375
1	115356664	115364897	-	ENSG00000287103	ENSG00000287103	lncRNA	not_applicable	contained	1	115235308	115616627	381319	28	4.86375
1	115471941	115476027	+	ENSG00000226973	ENSG00000226973	unprocessed_pseudogene	not_applicable	contained	1	115235308	115616627	381319	28	4.86375
1	115479428	115481572	+	ENSG00000274468	ENSG00000274468	unprocessed_pseudogene	not_applicable	contained	1	115235308	115616627	381319	28	4.86375
1	115556826	115557475	+	ENSG00000229101	ELOCP20	unprocessed_pseudogene	not_applicable	contained	1	115235308	115616627	381319	28	4.86375
1	115564601	115565432	+	ENSG00000232185	CNOT7P2	processed_pseudogene	not_applicable	contained	1	115235308	115616627	381319	28	4.86375
1	115577229	115577786	-	ENSG00000270631	ENSG00000270631	processed_pseudogene	not_applicable	contained	1	115235308	115616627	381319	28	4.86375
1	115606471	115606768	+	ENSG00000239984	RN7SL420P	misc_RNA	not_applicable	contained	1	115235308	115616627	381319	28	4.86375
1	115621872	115622005	-	ENSG00000207502	ENSG00000207502	snoRNA	not_applicable	overlapping	1	115235308	115616627	381319	28	4.86375
1	115641970	115698224	+	ENSG00000173218	VANGL1	protein_coding	not_applicable	flanking	1	115235308	115616627	381319	28	4.86375
1	115836377	115843917	-	ENSG00000177551	NHLH2	protein_coding	not_applicable	overlapping	1	115842688	116319926	477238	27	4.38252
1	115856910	115857819	-	ENSG00000214204	HNRNPA1P43	processed_pseudogene	not_applicable	contained	1	115842688	116319926	477238	27	4.38252
1	115904855	115931616	+	ENSG00000228127	LINC01649	lncRNA	not_applicable	contained	1	115842688	116319926	477238	27	4.38252
1	115916497	115916699	+	ENSG00000271143	ENSG00000271143	processed_pseudogene	not_applicable	contained	1	115842688	116319926	477238	27	4.38252
1	115976513	116070054	+	ENSG00000163393	SLC22A15	protein_coding	not_applicable	contained	1	115842688	116319926	477238	27	4.38252
1	116013813	116017705	-	ENSG00000237993	ENSG00000237993	lncRNA	not_applicable	contained	1	115842688	116319926	477238	27	4.38252
1	116111399	116138149	+	ENSG00000173212	MAB21L3	protein_coding	not_applicable	contained	1	115842688	116319926	477238	27	4.38252
1	116164209	116167494	+	ENSG00000235933	LINC01779	lncRNA	not_applicable	contained	1	115842688	116319926	477238	27	4.38252
1	116278606	116278821	+	ENSG00000221040	U3	snoRNA	not_applicable	contained	1	115842688	116319926	477238	27	4.38252
1	116289237	116297621	-	ENSG00000287217	ENSG00000287217	lncRNA	not_applicable	contained	1	115842688	116319926	477238	27	4.38252
1	116372668	116410261	+	ENSG00000163399	ATP1A1	protein_coding	not_applicable	overlapping	1	116392446	116864556	472110	34	5.44501
1	116378437	116421301	-	ENSG00000203865	ATP1A1-AS1	lncRNA	not_applicable	overlapping	1	116392446	116864556	472110	34	5.44501
1	116413766	116413869	-	ENSG00000212385	RNU6-817P	snRNA	not_applicable	contained	1	116392446	116864556	472110	34	5.44501
1	116423724	116478842	-	ENSG00000233154	LINC01762	lncRNA	not_applicable	contained	1	116392446	116864556	472110	34	5.44501
1	116429049	116433368	-	ENSG00000230381	ENSG00000230381	lncRNA	not_applicable	contained	1	116392446	116864556	472110	34	5.44501
1	116452536	116452627	+	ENSG00000200547	Y_RNA	misc_RNA	not_applicable	contained	1	116392446	116864556	472110	34	5.44501
1	116493016	116499212	-	ENSG00000224950	ENSG00000224950	lncRNA	not_applicable	contained	1	116392446	116864556	472110	34	5.44501
1	116493350	116502634	+	ENSG00000286276	ENSG00000286276	lncRNA	not_applicable	contained	1	116392446	116864556	472110	34	5.44501
1	116514534	116571039	-	ENSG00000116815	CD58	protein_coding	not_applicable	contained	1	116392446	116864556	472110	34	5.44501
1	116532936	116534092	-	ENSG00000177173	NAP1L4P1	processed_pseudogene	not_applicable	contained	1	116392446	116864556	472110	34	5.44501
1	116560024	116560111	-	ENSG00000264419	MIR548AC	miRNA	not_applicable	contained	1	116392446	116864556	472110	34	5.44501
1	116574399	116667755	-	ENSG00000143061	IGSF3	protein_coding	not_applicable	contained	1	116392446	116864556	472110	34	5.44501
1	116671749	116671827	+	ENSG00000211543	MIR320B1	miRNA	not_applicable	contained	1	116392446	116864556	472110	34	5.44501
1	116694112	116706603	+	ENSG00000203864	LINC02868	lncRNA	not_applicable	contained	1	116392446	116864556	472110	34	5.44501
1	116713833	116714835	-	ENSG00000231072	GAPDHP64	processed_pseudogene	not_applicable	contained	1	116392446	116864556	472110	34	5.44501
1	116739981	116742609	-	ENSG00000223489	NEFHP1	processed_pseudogene	not_applicable	contained	1	116392446	116864556	472110	34	5.44501
1	116754430	116769229	+	ENSG00000116824	CD2	protein_coding	not_applicable	contained	1	116392446	116864556	472110	34	5.44501
1	116775104	116775623	-	ENSG00000225079	FTH1P22	processed_pseudogene	not_applicable	contained	1	116392446	116864556	472110	34	5.44501
1	116909149	116909531	-	ENSG00000272715	ENSG00000272715	lncRNA	not_applicable	overlapping	1	116392446	116864556	472110	34	5.44501
1	116909916	116990353	+	ENSG00000134247	PTGFRN	protein_coding	not_applicable	flanking	1	116392446	116864556	472110	34	5.44501
1	117001750	117036552	+	ENSG00000134256	CD101	protein_coding	not_applicable	flanking	1	117071628	117389722	318094	58	6.18445
1	117025482	117059490	-	ENSG00000236137	CD101-AS1	lncRNA	not_applicable	overlapping	1	117071628	117389722	318094	58	6.18445
1	117060326	117107453	+	ENSG00000116830	TTF2	protein_coding	not_applicable	overlapping	1	117071628	117389722	318094	58	6.18445
1	117094643	117094728	+	ENSG00000215930	MIR942	miRNA	not_applicable	contained	1	117071628	117389722	318094	58	6.18445
1	117111060	117122587	-	ENSG00000134253	TRIM45	protein_coding	not_applicable	contained	1	117071628	117389722	318094	58	6.18445
1	117138229	117138609	+	ENSG00000228453	RPS15AP9	processed_pseudogene	not_applicable	contained	1	117071628	117389722	318094	58	6.18445
1	117143587	117210960	-	ENSG00000134258	VTCN1	protein_coding	not_applicable	contained	1	117071628	117389722	318094	58	6.18445
1	117243212	117243508	-	ENSG00000277141	Metazoa_SRP	misc_RNA	not_applicable	contained	1	117071628	117389722	318094	58	6.18445
1	117272182	117321336	+	ENSG00000235202	LINC01525	lncRNA	not_applicable	contained	1	117071628	117389722	318094	58	6.18445
1	117364899	117365473	-	ENSG00000271427	ENSG00000271427	lncRNA	not_applicable	contained	1	117071628	117389722	318094	58	6.18445
1	117367449	117528872	+	ENSG00000198162	MAN1A2	protein_coding	not_applicable	flanking	1	117071628	117389722	318094	58	6.18445
1	117863485	117929621	-	ENSG00000196505	GDAP2	protein_coding	not_applicable	overlapping	1	117897373	118368009	470636	12	4.37362
1	117929720	117966543	+	ENSG00000065183	WDR3	protein_coding	not_applicable	contained	1	117897373	118368009	470636	12	4.37362
1	117953590	118185228	-	ENSG00000155761	SPAG17	protein_coding	not_applicable	contained	1	117897373	118368009	470636	12	4.37362
1	118185349	118207051	+	ENSG00000287980	ENSG00000287980	lncRNA	not_applicable	contained	1	117897373	118368009	470636	12	4.37362
1	118264372	118264489	-	ENSG00000222209	RNA5SP56	rRNA_pseudogene	not_applicable	contained	1	117897373	118368009	470636	12	4.37362
1	118614333	118615646	-	ENSG00000226126	PSMC1P12	processed_pseudogene	not_applicable	contained	1	118496469	118943895	447426	59	5.13196
1	118712999	118713678	+	ENSG00000229911	ENSG00000229911	processed_pseudogene	not_applicable	contained	1	118496469	118943895	447426	59	5.13196
1	118883046	118989556	-	ENSG00000092607	TBX15	protein_coding	not_applicable	overlapping	1	118496469	118943895	447426	59	5.13196
